new_3_379.mat,0.27680043202811405
new_3_38.mat,0.25403484148314071
new_3_380.mat,0.22260118235182261
new_3_381.mat,0.26607161412770675
new_3_382.mat,0.27777081195250752
new_3_383.mat,0.19912662706476972
new_3_384.mat,0.52691772614640753
new_3_385.mat,0.35071225114292359
new_3_386.mat,0.49075995557115321
new_3_387.mat,0.30393530302324773
new_3_388.mat,0.1079141724240625
new_3_389.mat,0.287619065471242
new_3_39.mat,0.28411393235917903
new_3_390.mat,0.008251129177958446
new_3_391.mat,0.67103389025334603
new_3_392.mat,0.3442460658711064
new_3_393.mat,0.2507574219334926
new_3_394.mat,0.20237526396804265
new_3_395.mat,0.2127515306516129
new_3_396.mat,0.24259661539616181
new_3_397.mat,0.16209785420116937
new_3_398.mat,0.23726248196750824
new_3_399.mat,0.057394765151374955
new_3_4.mat,0.217456596237454
new_3_40.mat,0.3458411217588977
new_3_400.mat,0.47254007298666761
new_3_401.mat,0.34955350649867789
new_3_402.mat,0.41445373589652418
new_3_403.mat,0.53222991037512313
new_3_404.mat,0.29935331223733547
new_3_405.mat,0.25264391646935663
new_3_406.mat,0.2327272811751521
new_3_407.mat,0.016733126855078075
new_3_408.mat,0.4610233248484224
new_3_409.mat,0.30389234803250936
new_3_41.mat,0.30430740860440419
new_3_410.mat,0.30052609815902159
new_3_411.mat,0.17322978654054177
new_3_412.mat,0.34453167170300314
new_3_413.mat,0.18313666323074795
new_3_414.mat,0.21284349064308156
new_3_415.mat,0.36505092896535224
new_3_416.mat,0.27926895231126442
new_3_417.mat,0.31085675007432639
new_3_418.mat,0.44149986436638272
new_3_419.mat,0.18228103004756613
new_3_42.mat,0.26815719027311724
new_3_420.mat,0.3976809865712862
new_3_421.mat,0.26349750491719504
new_3_422.mat,0.17246614309705713
new_3_423.mat,0.19504316076465075
new_3_424.mat,0.27509172292810125
new_3_425.mat,0.31291133857634257
new_3_426.mat,0.36939516817890311
new_3_427.mat,0.28318567036960074
new_3_428.mat,0.33352159398229875
new_3_429.mat,0.25475222279886967
new_3_43.mat,0.23259365996904935
new_3_430.mat,0.52947896552503937
new_3_431.mat,0.35662581501837726
new_3_432.mat,0.26061243744093909
new_3_433.mat,0.42101361089475497
new_3_434.mat,0.31808471617556883
new_3_435.mat,0.23812122779008768
new_3_436.mat,0.18749506342919448
new_3_437.mat,0.52020025264335512
new_3_438.mat,0.46207961537030984
new_3_439.mat,0.42056065440988633
new_3_44.mat,0.26759425558720717
new_3_440.mat,0.34995045168388067
new_3_441.mat,0.067077334251091539
new_3_442.mat,0.38565980378983145
new_3_443.mat,0.3528689883210766
new_3_444.mat,0.30846833607283652
new_3_445.mat,0.21340670389370428
new_3_446.mat,0.30480137073458774
new_3_447.mat,0.36730655965375175
new_3_448.mat,0.21427289083598447
new_3_449.mat,0.31651656818180951
new_3_45.mat,0.39344123786724272
new_3_450.mat,0.20928207960082693
new_3_451.mat,0.23856037364106097
new_3_452.mat,0.22778127795206066
new_3_453.mat,0.2240384528526537
new_3_454.mat,0.23800547637503106
new_3_455.mat,0.016252562179727533
new_3_456.mat,0.48481855679835606
new_3_457.mat,0.23425481247914764
new_3_458.mat,0.34266906825165561
new_3_459.mat,0.43498912867910333
new_3_46.mat,0.28584145414017631
new_3_460.mat,0.32917389107412159
new_3_461.mat,0.21313832552060955
new_3_462.mat,0.32510326280344243
new_3_463.mat,0.15335914772878834
new_3_464.mat,0.19610307410452826
new_3_465.mat,0.22632669486234458
new_3_466.mat,0.29805086846251888
new_3_467.mat,0.30118560380512988
new_3_468.mat,0.30265696397610087
new_3_469.mat,0.32803453038729513
new_3_47.mat,0.18750105582951623
new_3_470.mat,0.31834693669132197
new_3_471.mat,0.40669623968411528
new_3_472.mat,0.21979520668752289
new_3_473.mat,0.27318724952548173
new_3_474.mat,0.53000070209891115
new_3_475.mat,0.45854685408491658
new_3_476.mat,0.19449192800335155
new_3_477.mat,0.22639772841838851
new_3_478.mat,0.16434894935376351
new_3_479.mat,0.20948912985936105
new_3_48.mat,0.33609938800816563
new_3_480.mat,0.21508003698988318
new_3_481.mat,0.53851596505366861
new_3_482.mat,0.21813842413012355
new_3_483.mat,0.32745452039277823
new_3_484.mat,0.2169929604274296
new_3_485.mat,0.26597984033566902
new_3_486.mat,0.17004147404133918
new_3_487.mat,0.57803510846818018
new_3_488.mat,0.33677008672347486
new_3_489.mat,0.57164744609129259
new_3_49.mat,0.30226553728593297
new_3_490.mat,0.29097009495724796
new_3_491.mat,0.26183286848378473
new_3_492.mat,0.36066259874359086
new_3_493.mat,0.24194173694603166
new_3_494.mat,0.3235303850630894
new_3_495.mat,0.2894682564047501
new_3_496.mat,0.28938046159143765
new_3_497.mat,0.41992416094521989
new_3_498.mat,0.20459148931412321
new_3_499.mat,0.28581795184651715
new_3_5.mat,0.22906960403488333
new_3_50.mat,0.19834805711569378
new_3_500.mat,0.2751142518505697
new_3_501.mat,0.3155709243630086
new_3_502.mat,0.29596786925828644
new_3_503.mat,0.17997389809549075
new_3_504.mat,0.42044426609479413
new_3_505.mat,0.20784970983989665
new_3_506.mat,0.18869235649613833
new_3_507.mat,0.32946643430386935
new_3_508.mat,0.15484694376961222
new_3_509.mat,0.31549103770056225
new_3_51.mat,0.3020838697835953
new_3_510.mat,0.24699224304715289
new_3_511.mat,0.16122111820653376
new_3_512.mat,0.33419620418683438
new_3_513.mat,0.28386241936907691
new_3_514.mat,0.26321403463635318
new_3_515.mat,0.55100559455702269
new_3_516.mat,0.16267176131998667
new_3_517.mat,0.39147713847125909
new_3_518.mat,0.43997309123437106
new_3_519.mat,0.29253070467674325
new_3_52.mat,0.30760697076499072
new_3_520.mat,0.21343862467784214
new_3_521.mat,0.29668091789809831
new_3_522.mat,0.5197776890876703
new_3_523.mat,0.32243720086651512
new_3_524.mat,0.62285866020676406
new_3_525.mat,0.28415283617315451
new_3_526.mat,0.35118911541713582
new_3_527.mat,0.31119744329170507
new_3_528.mat,0.48101839576874478
new_3_529.mat,0.35883352649153016
new_3_53.mat,0.23556506961325219
new_3_530.mat,0.29641798563310284
new_3_531.mat,0.29878438791970041
new_3_532.mat,0.23821333468094494
new_3_533.mat,0.23493008558626732
new_3_534.mat,0.1422107711400776
new_3_535.mat,0.18693241237261976
new_3_536.mat,0.3738940474824749
new_3_537.mat,0.35210850758799817
new_3_538.mat,0.20953473493416633
new_3_539.mat,0.62127909467317233
new_3_54.mat,0.2701857085265833
new_3_540.mat,0.27897231112017973
new_3_541.mat,0.2427955495562244
new_3_542.mat,0.42740470835203498
new_3_543.mat,0.25300686446503967
new_3_544.mat,0.16993732193732192
new_3_545.mat,0.32138695910889525
new_3_546.mat,0.29499285352883264
new_3_547.mat,0.24886057868713629
new_3_548.mat,0.16730568429717618
new_3_549.mat,0.27556181460407853
new_3_55.mat,0.31661389315869254
new_3_550.mat,0.34199820357264843
new_3_551.mat,0.20811266170713724
new_3_552.mat,0.31242595388867939
new_3_553.mat,0.21986500338910778
new_3_554.mat,0.39833865324380885
new_3_555.mat,0.12187912063861113
new_3_556.mat,0.32145252996858958
new_3_557.mat,0.18467888224041082
new_3_558.mat,0.24652830782994589
new_3_559.mat,0.27626301081397209
new_3_56.mat,0.2275945387508938
new_3_560.mat,0.2440326333293876
new_3_561.mat,0.26193585377691286
new_3_562.mat,0.25290095978289817
new_3_563.mat,0.2781073471745108
new_3_564.mat,0.17459508155321421
new_3_565.mat,0.34851431564349739
new_3_566.mat,0.29368647569364698
new_3_567.mat,0.18415511324885631
new_3_568.mat,0.25420300945777891
new_3_569.mat,0.30461370169297453
new_3_57.mat,0.25710120328387437
new_3_570.mat,0.52365484261366335
new_3_571.mat,0.17552749588888872
new_3_572.mat,0.45216631678023778
new_3_573.mat,0.37424190595157092
new_3_574.mat,0.31316935616749936
new_3_575.mat,0.38587293754193225
new_3_576.mat,0.18834995799765145
new_3_577.mat,0.42706240918964761
new_3_578.mat,0.13894347075814745
new_3_579.mat,0.17445665681303249
new_3_58.mat,0.41016332051993964
new_3_580.mat,0.19432061140169915
new_3_581.mat,0.21939118190512688
new_3_582.mat,0.19405050567717785
new_3_583.mat,0.083093756540144822
new_3_584.mat,0.32021251532959677
new_3_585.mat,0.14088335618272818
new_3_586.mat,0.32381298932102265
new_3_587.mat,0.32167679853679215
new_3_588.mat,0.23583103701032501
new_3_589.mat,0.28067492263407989
new_3_59.mat,0.36112705599419831
new_3_590.mat,0.38072865974413622
new_3_591.mat,0.440177179268121
new_3_592.mat,0.26225238005029156
new_3_593.mat,0.22713186174133171
new_3_594.mat,0.27409161419316297
new_3_595.mat,0.32537743799928326
new_3_596.mat,0.26188840275348407
new_3_597.mat,0.29716364423201203
new_3_598.mat,0.43269131578577763
new_3_599.mat,0.40210275725720396
new_3_6.mat,0.21929770403662666
new_3_60.mat,0.21969753612512843
new_3_600.mat,0.28415239698531908
new_3_601.mat,0.21658858095555483
new_3_602.mat,0.4135110797382901
new_3_603.mat,0.32469728541679749
new_3_604.mat,0.053541448897519571
new_3_605.mat,0.26398541983349144
new_3_606.mat,0.25816125251113259
new_3_607.mat,0.01291808917141566
new_3_608.mat,0.22861646597808896
new_3_609.mat,0.37050638166487743
new_3_61.mat,0.02592791818017879
new_3_610.mat,0.14380438764658346
new_3_611.mat,0.16413101120131654
new_3_612.mat,0.18965027811054724
new_3_613.mat,0.28691106962305463
new_3_614.mat,0.34381197905593236
new_3_615.mat,0.25378099531760662
new_3_616.mat,0.4302160237499506
new_3_617.mat,0.17238750171554859
new_3_618.mat,0.42678335816621349
new_3_619.mat,0.25642871425873831
new_3_62.mat,0.36738639324658906
new_3_620.mat,0.24220152447868137
new_3_621.mat,0.35797580455058886
new_3_622.mat,0.049053697608261761
new_3_623.mat,0.32385068318812554
new_3_624.mat,0.39284893237063068
new_3_625.mat,0.17004439389748227
new_3_626.mat,0.27482583260489696
new_3_627.mat,0.27579702139209833
new_3_628.mat,0.18113591454069775
new_3_629.mat,0.21941450578411495
new_3_63.mat,0.28128642093306844
new_3_630.mat,0.17134630997847336
new_3_631.mat,0.28586492645264838
new_3_632.mat,0.29084640735184653
new_3_633.mat,0.18464594782618501
new_3_634.mat,0.36187421767559363
new_3_635.mat,0.22992497970460318
new_3_636.mat,0.25079939897029074
new_3_637.mat,0.18522052576933148
new_3_638.mat,0.34914200292036568
new_3_639.mat,0.26673918356987253
new_3_64.mat,0.21986693005727476
new_3_640.mat,0.20767688367430845
new_3_641.mat,0.29502674591711031
new_3_642.mat,0.22092937381401742
new_3_643.mat,0.29358161997099147
new_3_644.mat,0.22838178778089877
new_3_645.mat,0.25027049860039913
new_3_646.mat,0.29207146889737506
new_3_647.mat,0.04088034051979731
new_3_648.mat,0.44643533956913106
new_3_649.mat,0.5164278138425783
new_3_65.mat,0.39872323123254327
new_3_650.mat,0.30290773993117159
new_3_651.mat,0.29763506963221725
new_3_652.mat,0.53680656553273209
new_3_653.mat,0.30284869706066825
new_3_654.mat,0.2326181277378179
new_3_655.mat,0.26472810092862814
new_3_656.mat,0.21533975861854862
new_3_657.mat,0.28654044077954022
new_3_658.mat,0.36388272357126522
new_3_659.mat,0.23010385886902962
new_3_66.mat,0.16248881271793514
new_3_660.mat,0.25600726346685293
new_3_661.mat,0.23112876582376335
new_3_662.mat,0.36831274936932518
new_3_663.mat,0.22377808970481761
new_3_664.mat,0.39441849474862267
new_3_665.mat,0.24871041968310595
new_3_666.mat,0.29357578233527115
new_3_667.mat,0.20819217340062829
new_3_668.mat,0.31681119511882033
new_3_669.mat,0.26279140481680519
new_3_67.mat,0.18860619793247951
new_3_670.mat,0.24428052155988497
new_3_671.mat,0.20820431836116407
new_3_672.mat,0.024560867641992806
new_3_673.mat,0.33557431769098722
new_3_674.mat,0.1924081595802194
new_3_675.mat,0.57435705401147652
new_3_676.mat,0.50869374677247059
new_3_677.mat,0.24685778746351378
new_3_678.mat,0.30932563185950429
new_3_679.mat,0.36855858339848796
new_3_68.mat,0.22567112741822357
new_3_680.mat,0.019688813826710078
new_3_681.mat,0.0073571921993729741
new_3_682.mat,0.010472852713355013
new_3_683.mat,0.410164951191756
new_3_684.mat,0.35301708868890869
new_3_685.mat,0.41123319205393283
new_3_686.mat,0.11283778730865279
new_3_687.mat,0.25073231937490664
new_3_688.mat,0.39470035952127386
new_3_689.mat,0.19974325998149434
new_3_69.mat,0.2740116162259868
new_3_690.mat,0.23454850737724606
new_3_7.mat,0.29839123556930791
new_3_70.mat,0.19655487606965658
new_3_71.mat,0.28442833461891842
new_3_72.mat,0.29074494251265709
new_3_73.mat,0.40994270523734061
new_3_74.mat,0.26460028366880944
new_3_75.mat,0.15276325967544013
new_3_76.mat,0.18781898846446443
new_3_77.mat,0.33530617737591289
new_3_78.mat,0.28903567501102961
new_3_79.mat,0.21902325847256182
new_3_8.mat,0.30133634738445758
new_3_80.mat,0.22169815159635681
new_3_81.mat,0.5146822499061332
new_3_82.mat,0.055697499442693435
new_3_83.mat,0.24360928771375903
new_3_84.mat,0.23395143848078689
new_3_85.mat,0.28036443419135754
new_3_86.mat,0.21058573572038747
new_3_87.mat,0.23435622605270232
new_3_88.mat,0.28672128128472429
new_3_89.mat,0.12544113906160514
new_3_9.mat,0.407904498660837
new_3_90.mat,0.21796906196720664
new_3_91.mat,0.25998068289129056
new_3_92.mat,0.0069318927537834803
new_3_93.mat,0.16198631798670327
new_3_94.mat,0.43885142625165346
new_3_95.mat,0.21657598647141563
new_3_96.mat,0.51161104484798647
new_3_97.mat,0.19603992176095306
new_3_98.mat,0.23504178516804936
new_3_99.mat,0.0084444444444444437
